t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1775036793.8617232,unicycle,1,0.0,0.0,4.20295612091337e-06,2.040088903310089e-05,4.20295612091337e-06,2.040088903310089e-05,2.082933300648917e-05
1775036793.9733632,unicycle,1,0.0,0.0,6.6130707487843665e-06,1.7592127275256608e-05,6.6130707487843665e-06,1.7592127275256608e-05,1.879403221230758e-05
1775036794.0946934,unicycle,1,0.0,0.0,9.081159274337836e-06,1.4461631158257937e-05,9.081159274337836e-06,1.4461631158257937e-05,1.7076481766552176e-05
1775036794.1822915,unicycle,1,0.0,0.0,1.7663233644604759e-06,1.6989847927972868e-05,1.7663233644604759e-06,1.6989847927972868e-05,1.708141770590143e-05
1775036794.2692108,unicycle,1,0.0,0.0,7.475962131131553e-06,-1.745600434588379e-05,7.475962131131553e-06,-1.745600434588379e-05,1.8989525994864296e-05
1775036794.3655324,unicycle,1,0.0,0.0,2.9907759344638407e-06,-5.755361437986828e-06,2.9907759344638407e-06,-5.755361437986828e-06,6.486056272653966e-06
1775036794.4612494,unicycle,1,0.0,0.0,6.186998894985862e-06,-2.129554551488777e-05,6.186998894985862e-06,-2.129554551488777e-05,2.217609555587306e-05
1775036794.5700796,unicycle,1,0.0,0.0,6.545048010675458e-06,-1.5831681160705102e-05,6.545048010675458e-06,-1.5831681160705102e-05,1.7131251613243898e-05
1775036794.6596372,unicycle,1,0.0,0.0,6.5262444119973395e-06,-5.429095627063063e-06,6.5262444119973395e-06,-5.429095627063063e-06,8.489225256342406e-06
1775036812.1594944,unicycle,1,1.154287425338857,0.8185853661553832,7.481345401938455e-05,5.305541523492607e-05,-1.1542126118848377,-0.8185323107401483,1.4149918364286156
1775036812.2509308,unicycle,1,1.154287425338857,0.8185853661553832,6.078691937849712e-05,4.10047019456794e-05,-1.1542266384194786,-0.8185443614534376,1.4150102489043483
1775036812.3608866,unicycle,1,0.9190813743575531,0.6768896125843523,4.8856534196062285e-05,3.072282420246708e-05,-0.919032517823357,-0.6768588897601499,1.1413845651068188
1775036812.458466,unicycle,1,0.9190813743575531,0.6768896125843523,3.903405055893927e-05,2.2220208171663813e-05,-0.9190423403069942,-0.6768673923761807,1.1413975162663914
1775036812.5605855,unicycle,1,0.6881545100098666,0.5339971852349827,3.12300983966729e-05,1.5427466077633234e-05,-0.6881232799114699,-0.5339817577689051,0.8710052617442037
