t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036714.7347965,95.90005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=16.200m
1775036714.8362024,95.800048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=16.100m
1775036714.937599,95.69999023437501,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=16.000m
1775036715.0385878,95.599638671875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.900m
1775036715.1365817,3.7160081801340982e-28,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036715.2400272,95.4000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.700m
1775036715.3379343,95.300029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.600m
1775036715.441598,95.20001953125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.500m
1775036715.5366027,95.1001171875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.400m
1775036715.636638,94.999853515625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.300m
1775036715.7325516,94.90004882812501,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.200m
1775036715.8332417,94.80009765625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.100m
1775036715.9351692,94.70012695312501,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=15.000m
1775036716.0351849,94.599990234375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.900m
1775036716.1360326,94.500048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.800m
1775036716.2332413,94.4,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.700m
1775036716.337918,94.29978515625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.600m
1775036716.4436178,94.2000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.500m
1775036716.5361247,94.100009765625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.400m
1775036716.6357665,94.000009765625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.300m
1775036716.7412953,93.90001953125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.200m
1775036716.8447807,93.800029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=14.100m
1775036716.9383023,7.320998979000312e-30,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036717.036434,6.0586982711302525e-30,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036717.137367,93.500048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.800m
1775036717.2349033,93.399990234375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.700m
1775036717.3377745,93.3000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.600m
1775036717.4340103,93.20005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.500m
1775036717.5426338,93.10005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.400m
1775036717.6909251,1.6406766084641538e-30,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036717.7823453,92.90004882812501,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.200m
1775036717.8795202,92.800029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.100m
1775036717.964307,92.7,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=13.000m
1775036718.058305,92.59990234375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.900m
1775036718.15302,92.4991015625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.799m
1775036718.2457733,4.418083292424319e-31,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036718.337933,3.629299424401083e-31,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036718.4390242,92.199931640625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.500m
1775036718.5381055,92.099970703125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.400m
1775036718.6399956,91.99982421875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.300m
1775036718.734455,1.4992594245076877e-31,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036718.8450637,91.80001953125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=12.100m
1775036718.9376674,9.859413164301577e-32,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036719.0382743,91.6000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.900m
1775036719.1482012,91.50005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.800m
1775036719.2393079,91.400029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.700m
1775036719.3416986,91.300068359375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.600m
1775036719.4381533,91.2000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.500m
1775036719.5411694,91.1000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.400m
1775036719.6399717,91.000009765625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.300m
1775036719.7367156,1.676473868340479e-32,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036719.8397195,90.80005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.100m
1775036719.9345403,90.700048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=11.000m
1775036720.0356147,90.600048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.900m
1775036720.1367044,90.50001953125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.800m
1775036720.2392015,90.4000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.700m
1775036720.3382347,90.3000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.600m
1775036720.4396791,90.199873046875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.500m
1775036720.5478354,90.100048828125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.400m
1775036720.6434474,2.4658523672340452e-33,-5.316609648471509e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036720.7430315,89.9000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.200m
1775036720.8382995,89.800078125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.100m
1775036720.93606,89.700029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=10.000m
