t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1775034347.1034393,unicycle,1,0.0,0.0,7.980422304632029e-05,2.2139691213785007e-05,7.980422304632029e-05,2.2139691213785007e-05,8.2818355109653e-05
1775034347.1864202,unicycle,1,0.0,0.0,-0.003586709300407609,0.008936034403143944,-0.003586709300407609,0.008936034403143944,0.009628976812714973
1775034347.280565,unicycle,1,0.0,0.0,-0.0038961354920683533,-0.007218854486481074,-0.0038961354920683533,-0.007218854486481074,0.008203153775807366
1775034347.3822682,unicycle,1,0.0,0.0,-0.006609767854019122,-0.016399831025652234,-0.006609767854019122,-0.016399831025652234,0.01768172753873247
1775034347.4847941,unicycle,1,0.0,0.0,-0.004203209955836229,-0.007730470634582209,-0.004203209955836229,-0.007730470634582209,0.008799269865447852
1775034347.5756173,unicycle,1,0.0,0.0,-0.0014834961221281695,-0.002300537753946341,-0.0014834961221281695,-0.002300537753946341,0.0027373773400285522
1775034347.6841898,unicycle,1,0.0,0.0,0.0011411207032976378,0.002018028836326069,0.0011411207032976378,0.002018028836326069,0.0023183176753279614
1775034347.782537,unicycle,1,0.0,0.0,0.0025526212090696276,0.0040915634791014455,0.0025526212090696276,0.0040915634791014455,0.0048225270077531775
1775034347.8805,unicycle,1,0.0,0.0,0.0033951501205966572,0.0052634565740801165,0.0033951501205966572,0.0052634565740801165,0.006263467046980825
1775034347.978235,unicycle,1,0.0,0.0,0.003679370519507952,0.005585553564583012,0.003679370519507952,0.005585553564583012,0.006688510749236351
