t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774609632.664879,ackermann,1,18.127101093968385,-0.9266175599924664,0.001392327033101104,0.003302036162904365,-18.125708766935283,0.9299195961553708,18.149547343090084
1774609632.7596803,ackermann,1,18.02751669475816,-0.9393122143305737,0.0006932551386888974,0.002914194632924305,-18.02682343961947,0.942226408963498,18.051430800049125
1774609632.8653822,ackermann,1,17.92755696520389,-0.9431753909316266,0.00012645678011447004,0.0025719242583093216,-17.927430508423775,0.9457473151899359,17.952359249373117
1774609632.966939,ackermann,1,17.827384508267443,-0.9381641633383261,-0.00026444947300596766,0.002269866859719971,-17.82764895774045,0.9404340301980461,17.85243634705299
1774609633.0651472,ackermann,1,17.727047548357977,-0.9243555357691356,-0.0005102727111090388,0.0020032920827796064,-17.727557821069084,0.9263588278519153,17.75174489951021
1774609633.1660452,ackermann,1,17.626500509791352,-0.9018873452996617,-0.0006707625016995067,0.001768026555495461,-17.62717127229305,0.9036553718551572,17.650318979945833
1774609633.2622724,ackermann,1,17.525699204914176,-0.8709560063126058,-0.0007508692996678334,0.001560392928369403,-17.526450074213844,0.8725163992409752,17.54815480530232
1774609633.3651645,ackermann,1,17.424770336885867,-0.831910177671835,-0.000797658507241561,0.0013771433077600648,-17.42556799539311,0.833287320979595,17.445480438250303
1774609633.4634924,ackermann,1,17.32355098440324,-0.7850370025342591,-0.0008018105071401216,0.0012154157315751313,-17.324352794910382,0.7862524182658343,17.342185347520306
1774609633.566178,ackermann,1,17.222323275759816,-0.7309061292788441,-0.0007904475046740522,0.001072681414541199,-17.22311372326449,0.7319788106933853,17.238661180724147
1774609633.6696966,ackermann,1,17.120689517747,-0.669790727416489,-0.0007673872305500318,0.0009467101020936841,-17.12145690497755,0.6707374375185827,17.134590023081742
1774609633.7630007,ackermann,1,17.019214516631575,-0.6025956398902017,-0.000731345632668301,0.0008355337797275597,-17.019945862264244,0.6034311736699293,17.030639633782474
1774609633.8609107,ackermann,1,16.91743316436716,-0.5296347071181617,-0.0007020514897795316,0.0007374135081258393,-16.91813521585694,0.5303721206262876,16.926446578309232
1774609633.964476,ackermann,1,16.815514830063783,-0.45166584834682305,-0.0006809361894708488,0.0006508158499057837,-16.816195766253255,0.45231666419672883,16.822277800989497
1774609634.0622203,ackermann,1,16.713587326903987,-0.36949680935098816,-0.0006611247135110965,0.000574388167111417,-16.714248451617497,0.3700711975180996,16.718344834152404
1774609634.1606586,ackermann,1,16.611536565006308,-0.2837750057435763,-0.0006454134451319149,0.00050693583389394,-16.61218197845144,0.2842819415774702,16.61461423890106
1774609634.2637415,ackermann,1,16.509385701551427,-0.19527158973251435,-0.0006069608092040824,0.00044740626816652806,-16.50999266236063,0.19571899600068088,16.511152704659885
1774609634.367705,ackermann,1,16.407203908746503,-0.10484453846324723,-0.0005308948105344768,0.00039487079256650404,-16.407734803557037,0.10523940925581374,16.40807230350712
1774609634.4653869,ackermann,1,16.30500329685888,-0.01331410773932742,-0.0004598911977211628,0.0003485046463147512,-16.305463188056603,0.013662612385642172,16.305468912117988
1774609634.5687933,ackermann,1,16.202851060051522,0.07844214169007387,-0.0003923118287092464,0.00030758347009318676,-16.20324337188023,-0.07813455821998068,16.203431759277688
1774609634.6697664,ackermann,1,16.100652044198547,0.16969909597820484,-0.0003342968798856205,0.0002714672727909262,-16.100986341078432,-0.16942762870541392,16.101877743821152
1774609634.7634978,ackermann,1,15.998508307574129,0.25955071540692026,-0.00028454624402307616,0.00023959183805222217,-15.998792853818152,-0.25931112356886804,16.0008941949564
1774609634.8610945,ackermann,1,15.896438062248421,0.3471768887592406,-0.00023966571043754215,0.00021145940960320964,-15.89667772795886,-0.34696542934963737,15.900463760398532
1774609634.966247,ackermann,1,15.794365448526138,0.43186272774979023,-0.00020112330356925057,0.00018663027833520918,-15.794566571829707,-0.431676097471455,15.800464469283446
1774609635.059653,ackermann,1,15.692345057955924,0.5127987515653163,-0.0001723907096073951,0.0001647161680413678,-15.692517448665532,-0.5126340353972749,15.700888431261458
1774609635.1674852,ackermann,1,15.590587329563773,0.5890912570126097,-0.00014417642184705315,0.000145375533479708,-15.59073150598562,-0.58894588147913,15.60185136908578
1774609635.2643878,ackermann,1,15.488824894048527,0.6602747953731126,-0.00012465937174788166,0.0001283054289610286,-15.488949553420275,-0.6601464899441516,15.503011051295283
1774609635.3640928,ackermann,1,15.387289757917685,0.7255245530740935,-0.00010663555215195686,0.00011323981173283482,-15.387396393469837,-0.7254113132623606,15.404486013599337
1774609635.4629052,ackermann,1,15.285843615083254,0.7843390661761833,-9.224743372104882e-05,9.99430950477942e-05,-15.285935862516975,-0.7842391230811355,15.306040186643758
1774609635.7808492,ackermann,1,14.982640640094873,0.9168323260046662,-5.7268113744957105e-05,8.820956331478946e-05,-14.982697908208618,-0.9167441164413515,15.010718050235596
1774609635.8692203,ackermann,1,32.062222000045224,-99.33643838779025,-5.287057926128824e-05,7.785139684146625e-05,-32.062274870624485,99.33651623918709,104.38262752210139
1774609635.9640696,ackermann,1,14.781446293734215,0.9646089255717274,-4.7462445409873766e-05,6.870967088212776e-05,-14.781493756179625,-0.9645402159008453,14.812930010368214
1774609636.056064,ackermann,1,14.681072859000613,0.9755252524344505,-4.290178539356759e-05,6.064138768147043e-05,-14.681115760786007,-0.9754646110467691,14.713486710803933
1774609636.1630604,ackermann,1,14.581040815853695,0.9775995289909882,-3.823514589873511e-05,5.352057670771071e-05,-14.581079050999595,-0.9775460084142805,14.613810676550656
1774609636.2616234,ackermann,1,14.481220048389927,0.970809135320376,-3.4925277269337585e-05,4.72358494830738e-05,-14.481254973667196,-0.970761899470893,14.513756380683303
1774609636.361462,ackermann,1,14.381589116464326,0.9551828684819469,-3.147920972912388e-05,4.1689149030021966e-05,-14.381620595674056,-0.9551411793329169,14.413303078419382
1774609636.465135,ackermann,1,14.281939170750055,0.9307743898405337,-2.807875204879906e-05,3.6793800654799647e-05,-14.281967249502104,-0.9307375960398789,14.312262608984394
1774609636.5601447,ackermann,1,14.182857187679808,0.8979590377695301,-2.532427625689948e-05,3.247326073019252e-05,-14.182882511956064,-0.8979265645087999,14.211278213559812
1774609636.6598241,ackermann,1,14.083787799194544,0.8568311044582553,-2.2282944325269227e-05,2.8660114368195266e-05,-14.08381008213887,-0.8568024443438871,14.10984822237256
1774609636.7629485,ackermann,1,13.984857443117013,0.8077745522241897,-1.980538289103606e-05,2.529470509338161e-05,-13.984877248499904,-0.8077492575190963,14.008185125798164
1774609636.8641372,ackermann,1,13.886250799236665,0.7512919438643784,-1.7643715166215657e-05,2.2324476644186575e-05,-13.886268442951831,-0.7512696193877342,13.906576045552509
1774609636.9642286,ackermann,1,13.78771012313672,0.6877483698598588,-1.580374213894231e-05,1.9703019781491804e-05,-13.787725926878858,-0.6877286668400773,13.804867147275308
1774609637.0605252,ackermann,1,13.689386346854056,0.6177823504582589,-1.3972696263131468e-05,1.7389403094036915e-05,-13.68940031955032,-0.6177649610551649,13.703332246428673
