t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1775036928.8321877,unicycle,1,-0.9961321058961916,0.390533401643867,-1.234083519818796e-07,-9.029294856244263e-08,0.9961319824878396,-0.3905334919368156,1.0699510899380011
1775036928.940506,unicycle,1,-0.9868220351931314,0.3868833902049321,-1.0686881157795369e-07,-8.115923488816179e-08,0.9868219283243198,-0.386883471364167,1.0599511020025958
1775036929.0300019,unicycle,1,-0.9775119644900844,0.38323337876600244,-9.091181452092201e-08,-7.407394542191525e-08,0.9775118735782699,-0.38323345283994786,1.0499511142725302
1775036929.1378875,unicycle,1,-0.9775119644900844,0.38323337876600244,-7.715339167546631e-08,-6.760539161820844e-08,0.9775118873366927,-0.38323344637139406,1.0499511247206887
1775036929.237471,unicycle,1,-0.9589009149499331,0.37593692035244913,-6.491370196926027e-08,-6.197369695204458e-08,0.9589008500362312,-0.3759369823261461,1.0299608996853695
1775036929.3362331,unicycle,1,-0.9589009149499331,0.37593692035244913,-5.450222229086421e-08,-5.673453529198014e-08,0.9589008604477108,-0.3759369770869844,1.02996090746623
1775036929.4295766,unicycle,1,-0.9589009149499331,0.37593692035244913,-4.582538748465481e-08,-5.175464634632476e-08,0.9589008691245456,-0.3759369721070955,1.029960913726759
1775036929.5402324,unicycle,1,-0.9309616109748621,0.36498332157136076,-3.844244211848036e-08,-4.716903367896208e-08,0.93096157253242,-0.36498336874039444,0.9999511533015615
1775036929.6368456,unicycle,1,-0.9216515402718277,0.3613333101324379,-3.2525393489635235e-08,-4.270255526961364e-08,0.9216515077464342,-0.3613333528349932,0.9899511571801173
1775036929.7319837,unicycle,1,-0.9123414695687807,0.35768329869350823,-2.7706520189241246e-08,-3.8478194852586967e-08,0.9123414418622605,-0.3576833371717031,0.9799511601246231
1775036929.8412635,unicycle,1,-0.9030313988657338,0.35403328725457855,-2.366376072870935e-08,-3.460294883961268e-08,0.9030313752019731,-0.3540333218575274,0.9699511624739888
1775036929.9372237,unicycle,1,-0.8937122362967699,0.35037971135135476,-2.050985159485208e-08,-3.089207967210683e-08,0.8937122157869183,-0.35037974224343443,0.9599413984308306
1775036930.0380728,unicycle,1,-0.884402165593723,0.3467296999124251,-1.7893330817031483e-08,-2.7499921562146312e-08,0.8844021477003922,-0.34672972741234664,0.9499413996286857
1775036930.140713,unicycle,1,-0.8750920948906753,0.343079688473497,-1.5745634129871178e-08,-2.4392747044466034e-08,0.8750920791450412,-0.34307971286624406,0.9399414004940816
1775036930.23001,unicycle,1,-0.8657911160535584,0.3394332414988666,-1.4007420556794159e-08,-2.154000944276646e-08,0.8657911020461379,-0.33943326303887605,0.9299511666961253
1775036930.3358383,unicycle,1,-0.8564810453505115,0.3357832300599369,-1.2489276723925968e-08,-1.901119761615888e-08,0.8564810328612348,-0.3357832490711345,0.9199511671865062
1775036930.4345078,unicycle,1,-0.8564810453505115,0.3357832300599369,-1.1228027396725793e-08,-1.6724134965784287e-08,0.8564810341224841,-0.33578324678407184,0.9199511675259577
1775036930.536106,unicycle,1,-0.8378518120785007,0.3284796427177834,-2.7439609133317333e-05,1.1281521517747528e-05,0.8378243724693674,-0.32846836119626566,0.899911742011765
1775036930.6383314,unicycle,1,-0.828541741375453,0.3248296312788554,1.1333231947574518e-05,-3.2531668992863416e-05,0.8285530746074006,-0.32486216294784825,0.8899638320496688
1775036930.733271,unicycle,1,-0.8192316706724061,0.32117961983992566,1.6648882138703414e-05,-4.655501220385272e-05,0.8192483195545448,-0.3212261748521295,0.8799738998987847
