t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036796.0479913,99.2459765625,10.60003662109375,1.5707963705062866,map,base_link,0,step_too_large=17.248m
1775036796.1461074,99.164189453125,10.69998291015625,1.5707963705062866,map,base_link,0,step_too_large=17.154m
1775036796.2498891,99.08705078125,10.800057373046876,1.5707963705062866,map,base_link,0,step_too_large=17.061m
1775036796.3450131,99.01546875,10.899976806640625,1.5707963705062866,map,base_link,0,step_too_large=16.968m
1775036796.445891,98.94988281250001,11.00000244140625,1.5707963705062866,map,base_link,0,step_too_large=16.874m
1775036796.5506437,98.89099609375,11.099980468750001,1.5707963705062866,map,base_link,0,step_too_large=16.780m
1775036796.6499496,98.83927734375,11.199967041015626,1.5707963705062866,map,base_link,0,step_too_large=16.686m
1775036796.7521174,98.795185546875,11.29997802734375,1.5707963705062866,map,base_link,0,step_too_large=16.591m
1775036796.8470435,98.759111328125,11.4000341796875,1.5707963705062866,map,base_link,0,step_too_large=16.495m
1775036796.9522889,98.731416015625,11.500010986328125,1.5707963705062866,map,base_link,0,step_too_large=16.399m
1775036797.0517151,98.712314453125,11.59997802734375,1.5707963705062866,map,base_link,0,step_too_large=16.302m
1775036797.1481762,98.70197265625,11.700040283203125,1.5707963705062866,map,base_link,0,step_too_large=16.203m
1775036797.2513494,98.700498046875,11.80000244140625,1.5707963705062866,map,base_link,0,step_too_large=16.104m
1775036797.4126763,98.708359375,11.903990478515626,1.5707963705062866,map,base_link,0,step_too_large=16.000m
1775036797.5033188,98.72408203125,11.999998779296876,1.5707963705062866,map,base_link,0,step_too_large=15.903m
1775036797.5940135,98.748935546875,12.099957275390626,1.5707963705062866,map,base_link,0,step_too_large=15.801m
1775036797.6842191,98.78223632812501,12.199967041015626,1.5707963705062866,map,base_link,0,step_too_large=15.697m
1775036797.77407,98.82369140625,12.2999951171875,1.5707963705062866,map,base_link,0,step_too_large=15.593m
1775036797.8630338,98.872939453125,12.4000341796875,1.5707963705062866,map,base_link,0,step_too_large=15.489m
1775036797.9589229,98.929462890625,12.49995849609375,1.5707963705062866,map,base_link,0,step_too_large=15.383m
1775036798.0521803,98.99291015625,12.600015869140625,1.5707963705062866,map,base_link,0,step_too_large=15.277m
1775036798.155705,99.065654296875,12.70423095703125,1.5707963705062866,map,base_link,0,step_too_large=15.167m
1775036798.2464695,99.13791015625,12.799991455078125,1.5707963705062866,map,base_link,0,step_too_large=15.064m
1775036798.3504581,99.218251953125,12.900003662109375,1.5707963705062866,map,base_link,0,step_too_large=14.958m
1775036798.459652,99.30283203125,12.999976806640625,1.5707963705062866,map,base_link,0,step_too_large=14.851m
1775036798.552304,99.390986328125,13.1,1.5707963705062866,map,base_link,0,step_too_large=14.744m
1775036798.6497831,99.481826171875,13.19996826171875,1.5707963705062866,map,base_link,0,step_too_large=14.638m
1775036798.744197,99.5746484375,13.29997314453125,1.5707963705062866,map,base_link,0,step_too_large=14.531m
1775036798.859895,99.668681640625,13.40009765625,1.5707963705062866,map,base_link,0,step_too_large=14.426m
1775036798.9563305,99.7627734375,13.49998291015625,1.5707963705062866,map,base_link,0,step_too_large=14.321m
1775036799.0542023,99.856572265625,13.600140380859376,1.5707963705062866,map,base_link,0,step_too_large=14.216m
1775036799.146292,99.953173828125,13.704910888671876,1.5707963705062866,map,base_link,0,step_too_large=14.107m
1775036799.2532358,100.038759765625,13.800025634765625,1.5707963705062866,map,base_link,0,step_too_large=14.009m
1775036799.3468032,100.12578125,13.899996337890625,1.5707963705062866,map,base_link,0,step_too_large=13.906m
1775036799.4553351,100.20904296875,13.99999755859375,1.5707963705062866,map,base_link,0,step_too_large=13.804m
1775036799.5489967,100.287734375,14.099936523437501,1.5707963705062866,map,base_link,0,step_too_large=13.702m
1775036799.6532085,100.36130859375,14.19998779296875,1.5707963705062866,map,base_link,0,step_too_large=13.601m
1775036799.751898,100.42896484375001,14.299992675781251,1.5707963705062866,map,base_link,0,step_too_large=13.501m
1775036799.858429,100.49013671875001,14.399971923828126,1.5707963705062866,map,base_link,0,step_too_large=13.400m
1775036799.9534588,2.0346058129390253e-23,7.150996452764957e-09,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036800.0440643,100.5932421875,14.605256347656251,1.5707963705062866,map,base_link,0,step_too_large=13.195m
1775036800.15806,100.629765625,14.699979248046875,1.5707963705062866,map,base_link,0,step_too_large=13.101m
1775036800.253194,2.648528923818225e-23,1.220899575855583e-06,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036800.3502014,100.68230468750001,14.90008056640625,1.5707963705062866,map,base_link,0,step_too_large=12.901m
1775036800.452557,100.69556640625001,15.00000244140625,1.5707963705062866,map,base_link,0,step_too_large=12.801m
1775036800.5581512,100.7,15.100001220703126,1.5707963705062866,map,base_link,0,step_too_large=12.701m
1775036800.6554296,2.835264947102071e-23,0.0012499670684337615,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036800.7507257,2.7649545950350644e-23,0.007504314184188843,2.080594585507356e-09,map,base_link,0,step_too_large=104.298m
1775036800.856605,100.660048828125,15.4009326171875,1.5707963705062866,map,base_link,0,step_too_large=12.400m
1775036800.949744,2.4869702104289623e-23,0.23998180389404297,2.080594585507356e-09,map,base_link,0,step_too_large=104.237m
1775036801.0494962,100.5909375,15.600152587890625,1.5707963705062866,map,base_link,0,step_too_large=12.200m
1775036801.1540155,100.54433593750001,15.699989013671875,1.5707963705062866,map,base_link,0,step_too_large=12.100m
1775036801.249189,100.490126953125,15.800042724609375,1.5707963705062866,map,base_link,0,step_too_large=12.000m
1775036801.349646,100.428974609375,15.899995117187501,1.5707963705062866,map,base_link,0,step_too_large=11.901m
1775036801.451648,100.361318359375,15.999984130859376,1.5707963705062866,map,base_link,0,step_too_large=11.801m
1775036801.5480478,100.28779296875,16.0999951171875,1.5707963705062866,map,base_link,0,step_too_large=11.703m
1775036801.646158,100.209033203125,16.200006103515626,1.5707963705062866,map,base_link,0,step_too_large=11.605m
1775036801.7576852,100.12577148437501,16.300006103515624,1.5707963705062866,map,base_link,0,step_too_large=11.507m
1775036801.8504126,100.038740234375,16.399993896484375,1.5707963705062866,map,base_link,0,step_too_large=11.411m
1775036801.9491816,99.948701171875,16.499984130859374,1.5707963705062866,map,base_link,0,step_too_large=11.315m
1775036802.047754,4.452816634949517e-24,42942643.2,2.080594585507356e-09,map,base_link,0,abs_limit
1775036802.1513913,99.762783203125,16.700001220703125,1.5707963705062866,map,base_link,0,step_too_large=11.126m
1775036802.313506,99.66860351562501,16.79997802734375,1.5707963705062866,map,base_link,0,step_too_large=11.034m
1775036802.4080746,99.574658203125,16.900003662109377,1.5707963705062866,map,base_link,0,step_too_large=10.942m
1775036802.4993725,99.481875,16.99997314453125,1.5707963705062866,map,base_link,0,step_too_large=10.851m
1775036802.591782,99.391005859375,17.09997314453125,1.5707963705062866,map,base_link,0,step_too_large=10.760m
1775036802.6600842,99.302861328125,17.199984130859374,1.5707963705062866,map,base_link,0,step_too_large=10.671m
1775036802.7563636,99.218173828125,17.300085449218752,1.5707963705062866,map,base_link,0,step_too_large=10.581m
1775036802.8476713,99.1378515625,17.400087890625,1.5707963705062866,map,base_link,0,step_too_large=10.492m
1775036802.946762,99.062568359375,17.5000048828125,1.5707963705062866,map,base_link,0,step_too_large=10.404m
1775036803.0493248,98.992900390625,17.599986572265625,1.5707963705062866,map,base_link,0,step_too_large=10.315m
1775036803.1550393,98.92947265625,17.700021972656252,1.5707963705062866,map,base_link,0,step_too_large=10.226m
1775036803.2449374,98.872900390625,17.80002685546875,1.5707963705062866,map,base_link,0,step_too_large=10.136m
1775036803.3500805,98.823671875,17.900045166015627,1.5707963705062866,map,base_link,0,step_too_large=10.046m
1775036803.452479,98.782255859375,17.999982910156252,1.5707963705062866,map,base_link,0,step_too_large=9.954m
1775036803.5463963,4.209896953497421e-25,8.853225405605846e+18,2.080594585507356e-09,map,base_link,0,abs_limit
1775036803.6485329,98.72405273437501,18.200126953125,1.5707963705062866,map,base_link,0,step_too_large=9.768m
1775036803.7516344,98.707890625,18.299967041015627,1.5707963705062866,map,base_link,0,step_too_large=9.673m
1775036803.851661,98.700498046875,18.39998046875,1.5707963705062866,map,base_link,0,step_too_large=9.576m
1775036803.9545245,98.70197265625,18.4999853515625,1.5707963705062866,map,base_link,0,step_too_large=9.478m
1775036804.0483043,3.906893586535858e-25,4.836038778616358e+22,2.080594585507356e-09,map,base_link,0,abs_limit
1775036804.150598,98.731416015625,18.699979248046876,1.5707963705062866,map,base_link,0,step_too_large=9.276m
1775036804.2554493,98.759130859375,18.800037841796875,1.5707963705062866,map,base_link,0,step_too_large=9.172m
1775036804.3453903,98.79517578125001,18.900010986328127,1.5707963705062866,map,base_link,0,step_too_large=9.067m
1775036804.4514284,98.83925781250001,18.99999267578125,1.5707963705062866,map,base_link,0,step_too_large=8.961m
1775036804.5453296,98.8909765625,19.099979248046875,1.5707963705062866,map,base_link,0,step_too_large=8.853m
1775036804.6515706,98.94988281250001,19.199981689453125,1.5707963705062866,map,base_link,0,step_too_large=8.744m
1775036804.7534525,99.015439453125,19.299981689453126,1.5707963705062866,map,base_link,0,step_too_large=8.634m
1775036804.8482962,8.719969996472093e-25,5.070081958347574e+28,2.080594585507356e-09,map,base_link,0,abs_limit
1775036804.9535177,99.1641796875,19.50000244140625,1.5707963705062866,map,base_link,0,step_too_large=8.411m
1775036805.6418552,4.083041051744172e-24,8.564900295201035e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036805.7414396,99.887373046875,20.299990234375,1.5707963705062866,map,base_link,0,step_too_large=7.527m
1775036805.839874,99.978984375,20.399990234375,1.5707963705062866,map,base_link,0,step_too_large=7.420m
1775036805.9464326,100.06812500000001,20.49999755859375,1.5707963705062866,map,base_link,0,step_too_large=7.315m
1775036806.0423472,100.15398437500001,20.59998779296875,1.5707963705062866,map,base_link,0,step_too_large=7.210m
1775036806.1427636,100.235810546875,20.69997314453125,1.5707963705062866,map,base_link,0,step_too_large=7.106m
1775036806.2494926,100.31289062500001,20.79998291015625,1.5707963705062866,map,base_link,0,step_too_large=7.003m
1775036806.3440344,1.4416982594975004e-23,-2.3547926104038928e-39,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036806.44328,100.45009765625001,20.99997802734375,1.5707963705062866,map,base_link,0,step_too_large=6.801m
1775036806.54675,100.509013671875,21.0999951171875,1.5707963705062866,map,base_link,0,step_too_large=6.700m
1775036806.6466522,100.56078125,21.200078125,1.5707963705062866,map,base_link,0,step_too_large=6.600m
1775036806.7489011,100.604833984375,21.30000244140625,1.5707963705062866,map,base_link,0,step_too_large=6.501m
1775036806.850729,100.64087890625001,21.4000048828125,1.5707963705062866,map,base_link,0,step_too_large=6.401m
1775036806.9442868,100.668583984375,21.50001220703125,1.5707963705062866,map,base_link,0,step_too_large=6.302m
1775036807.0441427,100.687685546875,21.599990234375,1.5707963705062866,map,base_link,0,step_too_large=6.202m
1775036807.1492777,100.69802734375,21.70006103515625,1.5707963705062866,map,base_link,0,step_too_large=6.102m
1775036807.2505505,100.69951171875,21.80000244140625,1.5707963705062866,map,base_link,0,step_too_large=6.003m
1775036807.3434787,100.692109375,21.900007324218752,1.5707963705062866,map,base_link,0,step_too_large=5.902m
1775036807.4472916,100.67591796875,21.99998779296875,1.5707963705062866,map,base_link,0,step_too_large=5.802m
1775036807.5476158,2.599621870101028e-23,-7.704335442715186e-35,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036807.6484787,2.4233807008389483e-23,-1.8486021056335056e-34,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036807.7468398,100.57630859375,22.29998779296875,1.5707963705062866,map,base_link,0,step_too_large=5.500m
1775036807.8461292,100.527041015625,22.40007080078125,1.5707963705062866,map,base_link,0,step_too_large=5.400m
1775036807.9507546,100.470517578125,22.49998779296875,1.5707963705062866,map,base_link,0,step_too_large=5.300m
1775036808.042889,100.407080078125,22.6000439453125,1.5707963705062866,map,base_link,0,step_too_large=5.202m
1775036808.1486855,100.33740234375,22.700029296875,1.5707963705062866,map,base_link,0,step_too_large=5.104m
1775036808.245217,100.26203125,22.80006591796875,1.5707963705062866,map,base_link,0,step_too_large=5.007m
1775036808.3488755,100.18162109375,22.90015869140625,1.5707963705062866,map,base_link,0,step_too_large=4.912m
1775036808.4496627,100.097158203125,22.999990234375,1.5707963705062866,map,base_link,0,step_too_large=4.819m
1775036808.5477362,100.0090234375,23.09999267578125,1.5707963705062866,map,base_link,0,step_too_large=4.729m
1775036808.6422353,99.91811523437501,23.2000244140625,1.5707963705062866,map,base_link,0,step_too_large=4.640m
1775036808.7482295,99.82533203125,23.30000244140625,1.5707963705062866,map,base_link,0,step_too_large=4.555m
1775036808.8407137,3.5164223321453474e-24,-6.059718051035805e-30,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036808.9397316,99.637265625,23.49993896484375,1.5707963705062866,map,base_link,0,step_too_large=4.391m
1775036809.0439322,99.5435546875,23.6000146484375,1.5707963705062866,map,base_link,0,step_too_large=4.314m
1775036809.1507726,99.45130859375,23.7,1.5707963705062866,map,base_link,0,step_too_large=4.239m
1775036809.2452328,99.36125,23.800009765625,1.5707963705062866,map,base_link,0,step_too_large=4.167m
1775036809.351359,99.27410156250001,23.90013916015625,1.5707963705062866,map,base_link,0,step_too_large=4.096m
1775036809.4474933,99.190966796875,23.9999853515625,1.5707963705062866,map,base_link,0,step_too_large=4.028m
1775036809.5410233,99.112197265625,24.100019531250002,1.5707963705062866,map,base_link,0,step_too_large=3.961m
1775036809.6401458,99.038681640625,24.20001220703125,1.5707963705062866,map,base_link,0,step_too_large=3.896m
1775036809.747017,98.971044921875,24.2999755859375,1.5707963705062866,map,base_link,0,step_too_large=3.831m
1775036809.8523116,98.90984375000001,24.400000000000002,1.5707963705062866,map,base_link,0,step_too_large=3.765m
1775036809.9519198,98.855673828125,24.4999951171875,1.5707963705062866,map,base_link,0,step_too_large=3.699m
1775036810.0434234,4.7066092178127105e-25,-1.9852041245015923e-25,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036810.1460805,98.770224609375,24.699987792968752,1.5707963705062866,map,base_link,0,step_too_large=3.563m
1775036810.2475839,98.73970703125,24.799997558593752,1.5707963705062866,map,base_link,0,step_too_large=3.492m
1775036810.3481517,98.71771484375,24.899965820312502,1.5707963705062866,map,base_link,0,step_too_large=3.418m
1775036810.4505124,98.70443359375,25.0000048828125,1.5707963705062866,map,base_link,0,step_too_large=3.341m
1775036810.5446408,3.8050308177439275e-25,-1.482185478918025e-23,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036810.6431258,98.70443359375,25.1999853515625,1.5707963705062866,map,base_link,0,step_too_large=3.175m
1775036810.742882,98.71771484375,25.3,1.5707963705062866,map,base_link,0,step_too_large=3.086m
1775036810.8445761,98.73970703125,25.4000048828125,1.5707963705062866,map,base_link,0,step_too_large=2.993m
1775036810.9483364,98.770224609375,25.500002441406252,1.5707963705062866,map,base_link,0,step_too_large=2.894m
1775036811.048066,98.808994140625,25.600009765625,1.5707963705062866,map,base_link,0,step_too_large=2.792m
1775036811.1449184,98.855673828125,25.69999267578125,1.5707963705062866,map,base_link,0,step_too_large=2.684m
1775036811.243174,98.9098046875,25.79992431640625,1.5707963705062866,map,base_link,0,step_too_large=2.572m
1775036811.342014,98.97103515625,25.90000244140625,1.5707963705062866,map,base_link,0,step_too_large=2.456m
1775036811.4392905,99.03869140625,26.0000048828125,1.5707963705062866,map,base_link,0,step_too_large=2.336m
1775036811.5417414,99.1122265625,26.1000146484375,1.5707963705062866,map,base_link,0,step_too_large=2.212m
1775036811.6464965,99.1909375,26.19997314453125,1.5707963705062866,map,base_link,0,step_too_large=2.085m
1775036811.7412844,1.3043927401622334e-24,-4.857248893792211e-19,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036811.844214,99.36125,26.39998291015625,1.5707963705062866,map,base_link,0,step_too_large=1.822m
1775036811.952717,99.451298828125,26.49998779296875,1.5707963705062866,map,base_link,0,step_too_large=1.688m
1775036812.041807,2.273648085269779e-24,-6.662188357071746e-18,2.080594585507356e-09,map,base_link,0,step_too_large=104.300m
1775036812.1452136,99.637197265625,26.69998046875,1.5707963705062866,map,base_link,1,ok
1775036812.238986,3.516486955630703e-24,-3.552403241225332e-17,2.080594585507356e-09,map,base_link,0,step_too_large=103.153m
1775036812.3464367,99.82533203125,26.89999267578125,1.5707963705062866,map,base_link,1,ok
1775036812.4469035,5.269269748933498e-24,-2.1313798572201657e-16,2.080594585507356e-09,map,base_link,0,step_too_large=103.386m
1775036812.5460553,100.0090234375,27.1,1.5707963705062866,map,base_link,1,ok
1775036812.6463063,100.0971875,27.20004638671875,1.5707963705062866,map,base_link,1,ok
1775036812.8158362,9.046253974033048e-24,-2.8421205276393803e-15,2.080594585507356e-09,map,base_link,0,step_too_large=103.727m
1775036812.8925664,100.2620703125,27.3999853515625,1.5707963705062866,map,base_link,1,ok
1775036812.988484,100.337373046875,27.49991943359375,1.5707963705062866,map,base_link,1,ok
1775036813.077959,100.407119140625,27.600009765625,1.5707963705062866,map,base_link,1,ok
1775036813.1658714,100.47052734375,27.70001708984375,1.5707963705062866,map,base_link,1,ok
1775036813.2563486,100.5270703125,27.79997802734375,1.5707963705062866,map,base_link,1,ok
1775036813.3487139,100.57630859375,27.900000000000002,1.5707963705062866,map,base_link,1,ok
1775036813.4376965,2.4236908935686557e-23,-1.166827467979914e-12,2.080594585507356e-09,map,base_link,0,step_too_large=104.374m
1775036813.5459495,100.65105468750001,28.1,1.5707963705062866,map,base_link,1,ok
1775036813.6459954,100.67592773437501,28.20006103515625,1.5707963705062866,map,base_link,1,ok
1775036813.7499645,100.692119140625,28.300009765625,1.5707963705062866,map,base_link,1,ok
1775036813.8416917,2.856099558780751e-23,-3.724339503463625e-11,2.080594585507356e-09,map,base_link,0,step_too_large=104.593m
1775036813.9404829,100.69802734375,28.499982910156252,1.5707963705062866,map,base_link,1,ok
1775036814.037744,100.687685546875,28.599990234375,1.5707963705062866,map,base_link,1,ok
1775036814.1397884,100.668564453125,28.7000634765625,1.5707963705062866,map,base_link,1,ok
1775036814.2458,100.64087890625001,28.80000244140625,1.5707963705062866,map,base_link,1,ok
1775036814.337105,2.3549315051501852e-23,-2.979961095661565e-09,2.080594585507356e-09,map,base_link,0,step_too_large=104.681m
1775036814.4448338,100.560703125,29.00007568359375,1.5707963705062866,map,base_link,1,ok
1775036814.5431569,100.5090234375,29.09999267578125,1.5707963705062866,map,base_link,1,ok
1775036814.644291,100.450068359375,29.20006103515625,1.5707963705062866,map,base_link,1,ok
1775036814.7471223,100.38456054687501,29.29998291015625,1.5707963705062866,map,base_link,1,ok
1775036814.8410547,1.251808610128296e-23,-2.288598261657171e-07,2.080594585507356e-09,map,base_link,0,step_too_large=104.573m
1775036814.9422376,100.23587890625001,29.4999365234375,1.5707963705062866,map,base_link,1,ok
1775036815.0370674,100.153994140625,29.5999951171875,1.5707963705062866,map,base_link,1,ok
1775036815.1509666,100.06814453125,29.69997314453125,1.5707963705062866,map,base_link,1,ok
1775036815.244019,99.9790234375,29.7999609375,1.5707963705062866,map,base_link,1,ok
1775036815.3521492,99.88740234375,29.899973144531252,1.5707963705062866,map,base_link,1,ok
1775036815.440215,3.931563602070398e-24,-3.906027879565954e-05,2.080594585507356e-09,map,base_link,0,step_too_large=104.267m
1775036815.5417864,99.70001953125,30.09998046875,1.5707963705062866,map,base_link,1,ok
1775036815.6419697,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036815.745078,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036815.8417535,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036815.9431486,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.0445764,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.140412,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.2409625,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.3420248,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.4446702,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.548142,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.6400554,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.7498007,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.838414,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036816.947482,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
1775036817.0458915,99.7,30.09999755859375,1.5707963705062866,map,base_link,1,ok
