t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774349325.4326825,fusion,1,19.362517181255043,2.5996839503412446,0.0,0.0,-19.362517181255043,-2.5996839503412446,19.53625932045484
1774349325.5299096,fusion,1,19.4378893119989,2.699730776533002,0.0,0.0,-19.4378893119989,-2.699730776533002,19.624476736241416
1774349325.629882,fusion,1,19.518212613997505,2.7997177369525197,0.0,0.0,-19.518212613997505,-2.7997177369525197,19.71798780433282
1774349325.724883,fusion,1,19.602764431216016,2.899665591043286,0.0,0.0,-19.602764431216016,-2.899665591043286,19.8160650454531
1774349325.8374135,fusion,1,19.690929530582665,2.9997000776041034,0.0,0.0,-19.690929530582665,-2.9997000776041034,19.918104988526157
1774349325.9302983,fusion,1,19.781907130746276,3.099811439310102,0.0,0.0,-19.781907130746276,-3.099811439310102,20.02330344095969
1774349326.128988,fusion,1,19.96852053059223,3.2996862140490126,0.0,0.0,-19.96852053059223,-3.2996862140490126,20.239311779106238
1774349326.2330697,fusion,1,20.062769614409476,3.399727961767809,0.0,0.0,-20.062769614409476,-3.399727961767809,20.34878067145297
1774349326.3336046,fusion,1,20.156325337472595,3.499636660032687,0.0,0.0,-20.156325337472595,-3.499636660032687,20.45788131411179
1774349326.4324334,fusion,1,20.24860176472363,3.599647910620032,0.0,0.0,-20.24860176472363,-3.599647910620032,20.566072510491647
1774349326.5277393,fusion,1,20.338768818265336,3.699783694789886,0.0,0.0,-20.338768818265336,-3.699783694789886,20.672540154298296
1774349326.6341908,fusion,1,20.425752275906262,3.799711992426589,0.0,0.0,-20.425752275906262,-3.799711992426589,20.77616825264178
1774349326.736758,fusion,1,20.508956436545873,3.899628122204625,0.0,0.0,-20.508956436545873,-3.899628122204625,20.876407583864268
1774349326.8355966,fusion,1,20.587717238822933,3.9996419542882737,0.0,0.0,-20.587717238822933,-3.9996419542882737,20.972630661608235
1774349326.9255672,fusion,1,20.661253431510175,4.099635088572107,0.0,0.0,-20.661253431510175,-4.099635088572107,21.06405471936832
1774349327.0318463,fusion,1,20.72894001532883,4.199677111612399,0.0,0.0,-20.72894001532883,-4.199677111612399,21.150088463193292
1774349327.1301627,fusion,1,20.790200818543113,4.299781457115573,0.0,0.0,-20.790200818543113,-4.299781457115573,21.230180655244215
